ID;Artikel;Artikelbezeichnung;Materialgewicht;Menge;FachName;FACH_BARCODE;Ort;Bauteil;Block;Zeile;Ebene;FachBem;SortFeld;Stationstyp;Preisdivisor;PreisProMenge;WEBelegNr;Stueckgewicht
701469278;164332E-2HE;Strebe f.Sch.C2000 verz. laser;243,6;200;L9000.20.04.01;520604;Legnica;Verschieberegal;20;4;1;;;REGALFACH;1;0;;0
701472216;164333;Schublade hoch 129 C2000 Leg;2000,05;121;L9000.6.1.8;520181;Legnica;Verschieberegal;6;1;8;;;REGALFACH;1;0;;0
701424813;164350-2;Schubl.hoch 124 C2000 gest.neu;667,952;218;L9000.5.3.2;520127;Legnica;Verschieberegal;5;3;2;;;REGALFACH;1;0;;0
701424873;164350-2;Schubl.hoch 124 C2000 gest.neu;520,88;165;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701468349;164351-2E;Hint.Teil.Sch.124 neu.gest.ver;272,8;179;L9000.18.01.01;520537;Legnica;Verschieberegal;18;1;1;;;REGALFACH;1;0;;0
701446489;164352E;Schublade hoch 124 sendz verz.;1214,8;50;L9000.20.03.05;520619;Legnica;Verschieberegal;20;3;5;;;REGALFACH;1;0;;0
701444569;164890-111;Rückwand,Wäscheausg.Schr.1-tlg;23,232;1;L9000.11.09.01;520699;Legnica;Verschieberegal;11;9;1;;;REGALFACH;1;0;;0
701470329;165140;Rückwand -20,SD 200 mm;1082,132;194;L9000.12.02.08;520374;Legnica;Verschieberegal;12;2;8;;;REGALFACH;1;0;;0
701387151;165140E;Rückwand -20,SD 200 mm,verz.;83,67;6;L9000.14.03.01;520411;Legnica;Verschieberegal;14;3;1;;;REGALFACH;1;0;;0
701471317;165140E;Rückwand -20,SD 200 mm,verz.;641,47;115;L9000.18.02.03;520546;Legnica;Verschieberegal;18;2;3;;;REGALFACH;1;0;;0
701339802;165141-3;RW -20 m.Wandverschr.bearb.;55,78;9;L9000.4.3.5;520107;Legnica;Verschieberegal;4;3;5;;;REGALFACH;1;0;;0
701406493;165142-3;RW -20 SD 200mm 2xLR Abt.;22,312;1;L9000.20.02.01;520602;Legnica;Verschieberegal;20;2;1;;;REGALFACH;1;0;;0
701468003;165144-3;RW 8350-20 SD 200mm 2xLR Abt.;55,78;10;L9000.15.03.01;520443;Legnica;Verschieberegal;15;3;1;;;REGALFACH;1;0;;0
701411454;165146-3;RW -20 für 5Teil Wand.SD200mm;27,89;2;L9000.6.3.1;520155;Legnica;Verschieberegal;6;3;1;;;STELLPLATZ;1;0;;0
701468471;165280-11E;Einlegeb.Wäscheausg.-Schr.2-tl;44,88;16;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701444558;165350-111;Winkel f.Wäscheausgabe-Schrank;10,785;9;L9000.1.1.1;520001;Legnica;Verschieberegal;1;1;1;;;STELLPLATZ;1;0;;0
701391919;165770-3;RW-22,SD200mm,2xLR/RW (-42);118,64;15;L9000.02.09.07;520756;Legnica;Verschieberegal;2;9;7;;;REGALFACH;1;0;;0
701466186;165770E;Rückwand -22,SD 200 mm,verz.;259,525;35;L9000.8.3.3;520227;Legnica;Verschieberegal;8;3;3;;;REGALFACH;1;0;;0
701443875;165783-3;RW 8350-30 SD 200mm 2xLR Abt.;82,42;10;L9000.1.2.7;520020;Legnica;Verschieberegal;1;2;7;;;REGALFACH;1;0;;0
701411455;165786-3;RW -30 für 5Teil Wand.SD200mm;41,21;2;L9000.6.3.1;520155;Legnica;Verschieberegal;6;3;1;;;STELLPLATZ;1;0;;0
701470338;165811;Rückwand -40,SD 200 mm L.;1514,745;123;L9000.3.3.1;520059;Legnica;Verschieberegal;3;3;1;;;STELLPLATZ;1;0;;0
701470339;165811;Rückwand -40,SD 200 mm L.;1514,745;123;L9000.3.2.5;520074;Legnica;Verschieberegal;3;2;5;;;REGALFACH;1;0;;0
701340446;165811-3;RW -40 SD200mm m.Wandauf.bearb;123,15;2;L9000.06.09.04;520727;Legnica;Verschieberegal;6;9;4;;;REGALFACH;1;0;;0
701432223;165811E;RW -40,SD 200 mm verzinkt;1243,815;94;L9000.4.2.4;520102;Legnica;Verschieberegal;4;2;4;;;REGALFACH;1;0;;0
701464579;165813-3;RW 8350-40 SD 200mm 2xLR Abt.;480,285;20;L9000.22.02.08;520687;Legnica;Verschieberegal;22;2;8;;;REGALFACH;1;0;;0
701466565;165850-112;Innenschale,re/li 48070/48170;176,46;30;L9000.9.2.1;520250;Legnica;Verschieberegal;9;2;1;;;STELLPLATZ;1;0;;0
701466170;165980;0.75 X 1840 X 0417 MM;225,85;50;L9000.5.3.3;520131;Legnica;Verschieberegal;5;3;3;;;REGALFACH;1;0;;0
701470336;166010;Rückwand 48015-32,88010F932;1504,172;116;L9000.11.02.04;520326;Legnica;Verschieberegal;11;2;4;;;REGALFACH;1;0;;0
701470337;166010;Rückwand 48015-32,88010F932;1504,172;116;L9000.5.2.4;520134;Legnica;Verschieberegal;5;2;4;;;REGALFACH;1;0;;0
701331292;166010E;Rückwand 48015-32, verzinkt;1854,281;13;L9000.14.03.02;520415;Legnica;Verschieberegal;14;3;2;;;REGALFACH;1;0;;0
701344082;166150-2;Fussteil -20, ABT350mm, EVOLO;162,12;29;L9000.7.4.2;520192;Legnica;Verschieberegal;7;4;2;;;REGALFACH;1;0;;0
701394200;166160-2;Kopfteil -20,2 Abt.350 mm gest;28,776;12;L9000.07.09.04;520728;Legnica;Verschieberegal;7;9;4;;;REGALFACH;1;0;;0
701438181;166170;ZUSCHNITT 0.75X 1690 X 0707 MM;35,175;3;L9000.21.02.04;520646;Legnica;Verschieberegal;21;2;4;;;REGALFACH;1;0;;0
701438366;166191-2;Sockel 20, 350 mm, ver GTH;727,5;200;L9000.7.1.1;520185;Legnica;Verschieberegal;7;1;1;;;STELLPLATZ;1;0;;0
701366779;166650-11E;Rumpfteil,re.-105,SD 200 mm,vz;1330;30;L9000.1.2.3;520008;Legnica;Verschieberegal;1;2;3;;;REGALFACH;1;0;;0
701468473;166650-2;Rumpfteil,re.-105,SD 200 mm L;1330;35;Station 07;590007;Legnica;;;;;;;STATION_EA_007;1;0;;0
701468474;166650-2;Rumpfteil,re.-105,SD 200 mm L;133;20;L9000.3.3.2;520063;Legnica;Verschieberegal;3;3;2;;;REGALFACH;1;0;;0
701471567;166650-2;Rumpfteil,re.-105,SD 200 mm L;0;102;L9000.09.09.03;520719;Legnica;Verschieberegal;9;9;3;;;REGALFACH;1;0;;0
701470370;166660-11;Trennwand,-105,SD 200 mm,gest.;515,08;79;L9000.1.2.4;520011;Legnica;Verschieberegal;1;2;4;;;REGALFACH;1;0;;0
701470376;166660-11;Trennwand,-105,SD 200 mm,gest.;469,44;40;L9000.8.2.3;520226;Legnica;Verschieberegal;8;2;3;;;REGALFACH;1;0;;0
701166921;166660-11E;Trennwand,-105,SD 200 mm,verz.;283,8;44;L9000.14.02.02;520414;Legnica;Verschieberegal;14;2;2;;;REGALFACH;1;0;;0
701466464;166670-2;Zw.-Boden-20,rechts,gestanzt;471,2;100;L9000.15.01.01;520441;Legnica;Verschieberegal;15;1;1;;;REGALFACH;1;0;;0
701466463;166671-2;Zw.-Boden-20,links,gestanzt;441,2;400;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701469215;166671-2;Zw.-Boden-20,links,gestanzt;551,5;500;L9000.8.2.1;520218;Legnica;Verschieberegal;8;2;1;;;STELLPLATZ;1;0;;0
701461265;166681-2;Zw.-Boden-22, links, gestanzt;551,6;200;L9000.16.01.01;520473;Legnica;Verschieberegal;16;1;1;;;REGALFACH;1;0;;0
701335535;166840-11;SD-Mittelteil,8270-203, gesta.;125,6;17;L9000.8.1.3;520225;Legnica;Verschieberegal;8;1;3;;;REGALFACH;1;0;;0
701286485;167300-11;Rumpfteil li gestanzt;1720;7;L9000.16.02.02;520478;Legnica;Verschieberegal;16;2;2;;;REGALFACH;1;0;;0
701137868;167320;Querverst. fur Einleger 1186mm;311,416;332;L9000.09.09.01;520697;Legnica;Verschieberegal;9;9;1;;;REGALFACH;1;0;;0
701450577;167320;Querverst. fur Einleger 1186mm;281,4;300;L9000.20.01.01;520601;Legnica;Verschieberegal;20;1;1;;;REGALFACH;1;0;;0
701454214;168170-2;Kopfteil -50,200 mm SD,gest.;281,75;25;L9000.15.02.03;520450;Legnica;Verschieberegal;15;2;3;;;REGALFACH;1;0;;0
701385916;168170-2E;Kopfteil -50,200 mm SD,verz;112,7;16;L9000.16.04.06;520496;Legnica;Verschieberegal;16;4;6;;;REGALFACH;1;0;;0
701343601;168171;Kopfteil 8010-50,200 mm SD [L];957,95;50;L9000.18.04.08;520568;Legnica;Verschieberegal;18;4;8;;;REGALFACH;1;0;;0
701398578;168180-2;Kopfteil -42,200 mm SD,gest.;30,216;4;L9000.6.1.5;520169;Legnica;Verschieberegal;6;1;5;;;REGALFACH;1;0;;0
701397154;168181;Kopfteil 8010-42,200 mm SD [L];415,47;10;L9000.21.01.04;520645;Legnica;Verschieberegal;21;1;4;;;REGALFACH;1;0;;0
701465126;168181;Kopfteil 8010-42,200 mm SD [L];755,4;100;L9000.21.01.08;520661;Legnica;Verschieberegal;21;1;8;;;REGALFACH;1;0;;0
701471031;168190-2;Kopfteil -40,200 mm SD,gest.;0;24;L9000.21.01.03;520641;Legnica;Verschieberegal;21;1;3;;;REGALFACH;1;0;;0
701450788;168191;Kopfteil 8010-40,200 mm SD [L];1144,884;15;L9000.18.01.03;520545;Legnica;Verschieberegal;1;1;3;;;REGALFACH;1;0;;0
701471032;168191;Kopfteil 8010-40,200 mm SD [L];488,67;105;L9000.09.09.02;520708;Legnica;Verschieberegal;9;9;2;;;REGALFACH;1;0;;0
701380364;168191E;Kopfteil -40,200 mm SD,verz.;942,862;130;L9000.21.01.04;520645;Legnica;Verschieberegal;21;1;4;;;REGALFACH;1;0;;0
701307177;168220-2;Kopfteil -30,200 mm SD,gest.;114,45;38;L9000.04.09.02;520703;Legnica;Verschieberegal;4;9;2;;;REGALFACH;1;0;;0
701353759;168221;Kopfteil 8010-30,200 mm SD (L);2010,25;30;L9000.20.02.05;520618;Legnica;Verschieberegal;20;2;5;;;REGALFACH;1;0;;0
701307176;168221E;Kopfteil -30,200 mm SD,verz.;183,08;38;L9000.18.02.05;520554;Legnica;Verschieberegal;18;2;5;;;REGALFACH;1;0;;0
701353768;168222-2;KT-30,200mmSD,3Rieg,li.m.Ansch;73,1;13;L9000.8.1.1;520217;Legnica;Verschieberegal;8;1;1;;;STELLPLATZ;1;0;;0
701474307;168230-2;Kopft.8010-22,SD 200mm gest.;335,5;60;Station 10;590010;Legnica;;;;;;;STATION_EA_010;1;0;;0
701414446;168231;Kopfteil 8010-22,200 mm SD [L];1026,63;38;L9000.20.01.03;520609;Legnica;Verschieberegal;20;1;3;;;REGALFACH;1;0;;0
701454572;168231;Kopfteil 8010-22,200 mm SD [L];1375,55;15;L9000.18.01.04;520549;Legnica;Verschieberegal;18;1;4;;;REGALFACH;1;0;;0
701468976;168231;Kopfteil 8010-22,200 mm SD [L];1019,92;50;L9000.19.01.02;520573;Legnica;Verschieberegal;19;1;2;;;REGALFACH;1;0;;0
701417172;168241;Kopfteil 8010-20,200 mm SD [L];2051,47;116;L9000.12.02.02;520350;Legnica;Verschieberegal;12;2;2;;;REGALFACH;1;0;;0
701473695;168241;Kopfteil 8010-20,200 mm SD [L];1415,59;147;L9000.3.3.4;520071;Legnica;Verschieberegal;3;3;4;;;REGALFACH;1;0;;0
701453373;168242-2;KT-20,200mmSD,3Rieg,li.m.Ansch;74,94;30;L9000.17.01.01;520505;Legnica;Verschieberegal;17;1;1;;;REGALFACH;1;0;;0
701392579;168310-2;Kopfteil 8012-40,200 mmSD,gest;316,472;30;L9000.4.4.4;520104;Legnica;Verschieberegal;4;4;4;;;REGALFACH;1;0;;0
701470875;168321-11;Rumpfteil,links,200 mm SD,gest;1330;200;L9000.7.3.8;520215;Legnica;Verschieberegal;7;3;8;;;REGALFACH;1;0;;0
701475086;168321-11;Rumpfteil,links,200 mm SD,gest;1596;185;Station 05;590005;Legnica;;;;;;;STATION_EA_005;1;0;;0
701373027;168321-11E;Rumpfteil,links,200 mm SD,verz;1549,45;96;L9000.08.09.04;520729;Legnica;Verschieberegal;8;9;4;;;REGALFACH;1;0;;0
701286648;168330-11;Trennwand,zurückg.200 mm SD;900;25;L9000.3.3.4;520071;Legnica;Verschieberegal;3;3;4;;;REGALFACH;1;0;;0
701412878;168330-11;Trennwand,zurückg.200 mm SD;1200;77;L9000.12.02.03;520354;Legnica;Verschieberegal;12;2;3;;;REGALFACH;1;0;;0
701472846;168331-11;TW,zurückg. 200 mm SD GLATT;798;133;L9000.16.03.08;520503;Legnica;Verschieberegal;7;3;8;;;REGALFACH;1;0;;0
701471100;168340-11;Trennwand,SD 200 mm,gestanzt;1304;180;L9000.9.3.6;520271;Legnica;Verschieberegal;9;3;6;;;REGALFACH;1;0;;0
701472914;168340-11;Trennwand,SD 200 mm,gestanzt;1304;200;L9000.10.03.04;520295;Legnica;Verschieberegal;10;3;4;;;REGALFACH;1;0;;0
701473132;168340-11;Trennwand,SD 200 mm,gestanzt;951,92;21;Station 08;590008;Legnica;;;;;;;STATION_EA_008;1;0;;0
701432786;168340-11E;Trennwand,SD 200 mm,verz.gest.;39,6;6;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701140811;168360-11;Trennwand,zg.verk.200 mm SD;585,6;90;L9000.2.2.4;520038;Legnica;Verschieberegal;2;2;4;;;REGALFACH;1;0;;0
701464508;169030-2;Rumpfteil Doppelst.re.gest.[L;723,84;120;Station 615;690015;Legnica;;;;;;;STATION_EA_615;1;0;;0
701467222;169030-2;Rumpfteil Doppelst.re.gest.[L;983,216;163;L9000.8.3.6;520239;Legnica;Verschieberegal;8;3;6;;;REGALFACH;1;0;;0
701468346;169030-2;Rumpfteil Doppelst.re.gest.[L;916,864;152;Station 615;690015;Legnica;;;;;;;STATION_EA_615;1;0;;0
701468805;169030-2;Rumpfteil Doppelst.re.gest.[L;1007,344;167;L9000.05.09.01;520693;Legnica;Verschieberegal;5;9;1;;;REGALFACH;1;0;;0
701469539;169030-2;Rumpfteil Doppelst.re.gest.[L;989,248;164;L9000.8.1.5;520233;Legnica;Verschieberegal;8;1;5;;;REGALFACH;1;0;;0
701470232;169030-2;Rumpfteil Doppelst.re.gest.[L;1001,312;166;Station 615;690015;Legnica;;;;;;;STATION_EA_615;1;0;;0
701474788;169030-2;Rumpfteil Doppelst.re.gest.[L;1007,344;167;L9000.9.3.2;520255;Legnica;Verschieberegal;9;3;2;;;REGALFACH;1;0;;0
701469528;169030-2E;RT 8010-105 rechts, gest.verz.;301,6;20;L9000.9.1.5;520265;Legnica;Verschieberegal;9;1;5;;;REGALFACH;1;0;;0
701466721;169040-11;Trennwand,48/8010-205,gest.;1164;200;Station 612;690012;Legnica;;;;;;;STATION_EA_612;1;0;;0
701474456;169040-11;Trennwand,48/8010-205,gest.;1164;200;L9000.9.3.3;520259;Legnica;Verschieberegal;9;3;3;;;REGALFACH;1;0;;0
701472148;169040-11E;Trennw.48/8010-205 bearb.gest.;303,5;50;L9000.03.09.04;520724;Legnica;Verschieberegal;3;9;4;;;REGALFACH;1;0;;0
701466140;169042-11;TW,48/8010-205,o.Oval.ver.LEG;1367,7;135;L9000.8.3.5;520235;Legnica;Verschieberegal;8;3;5;;;REGALFACH;1;0;;0
701473129;169042-11;TW,48/8010-205,o.Oval.ver.LEG;1164;200;L9000.4.3.7;520115;Legnica;Verschieberegal;4;3;7;;;REGALFACH;1;0;;0
701463835;169042-2E;TW,8010-205,o.Oval.LEG verz.;639,392;40;L9000.15.03.01;520443;Legnica;Verschieberegal;15;3;1;;;REGALFACH;1;0;;0
701412008;169050;Trennwand,feststehend;1955,525;57;L9000.17.04.06;520528;Legnica;Verschieberegal;17;4;6;;;REGALFACH;1;0;;0
701437207;169050;Trennwand,feststehend;1991,08;69;L9000.21.04.03;520644;Legnica;Verschieberegal;21;4;3;;;REGALFACH;1;0;;0
701443791;169050-2;Trennwand,feststehend gest.;711;200;L9000.21.01.06;520653;Legnica;Verschieberegal;21;1;6;;;REGALFACH;1;0;;0
701466680;169050-3E;Trennwand,feststehend bea.verz;58,548;17;L9000.10.01.03;520289;Legnica;Verschieberegal;10;1;3;;;REGALFACH;1;0;;0
701423473;169051E;Trennwand,feststehend verz.;1436,422;150;L9000.6.4.1;520156;Legnica;Verschieberegal;6;4;1;;;STELLPLATZ;1;0;;0
701464011;169760;Auffütterung 1040;1497,78;35;L9000.19.02.05;520586;Legnica;Verschieberegal;19;2;5;;;REGALFACH;1;0;;0
701314154;169980-2;Kopfteil 130944 gestanzt;532,016;53;L9000.3.1.4;520069;Legnica;Verschieberegal;3;1;4;;;REGALFACH;1;0;;0
701467170;169981-2;Kopfteil 130144  m.Loch gest.;778,56;153;L9000.10.01.05;520297;Legnica;Verschieberegal;10;1;5;;;REGALFACH;1;0;;0
701456721;170010;Fussteil vorne 130144;1838,958;60;L9000.21.03.07;520659;Legnica;Verschieberegal;21;3;7;;;REGALFACH;1;0;;0
701455155;170010-2;Fussteil vorne 130144 gest.;330,174;306;L9000.5.4.2;520128;Legnica;Verschieberegal;5;4;2;;;REGALFACH;1;0;;0
701412756;170011-2;Fussteil hinten 130144 gest.;982,4;160;L9000.10.04.07;520308;Legnica;Verschieberegal;10;4;7;;;REGALFACH;1;0;;0
701467056;170011-2;Fussteil hinten 130144 gest.;491,2;70;L9000.17.02.01;520506;Legnica;Verschieberegal;17;2;1;;;REGALFACH;1;0;;0
701474090;170021;Tür li. 130144;1145,92;160;L9000.1.2.3;520008;Legnica;Verschieberegal;1;2;3;;;REGALFACH;1;0;;0
701466746;170030;Einlegeboden 130144;1972,542;143;L9000.14.03.06;520431;Legnica;Verschieberegal;14;3;6;;;REGALFACH;1;0;;0
701474230;170040;Türverstärkung 130144;447,78;340;L9000.03.09.01;520691;Legnica;Verschieberegal;3;9;1;;;REGALFACH;1;0;;0
701141878;170050;Türverstärkung 130944;497,25;35;L9000.9.1.2;520253;Legnica;Verschieberegal;9;1;2;;;REGALFACH;1;0;;0
701322049;170060;Rumpfteil re. und li. 130944;1948,808;181;L9000.16.03.02;520479;Legnica;Verschieberegal;16;3;2;;;REGALFACH;1;0;;0
701170403;170061-2;Rumpfteil li. 130944 gest.;650,715;108;L9000.21.03.01;520635;Legnica;Verschieberegal;21;3;1;;;REGALFACH;1;0;;0
701387059;170070-2;Rückwand 130944 gest.;970,103;86;L9000.11.01.07;520337;Legnica;Verschieberegal;11;1;7;;;REGALFACH;1;0;;0
701331211;170081;Tür li.  130944;356,694;52;L9000.16.01.05;520489;Legnica;Verschieberegal;16;5;1;;;REGALFACH;1;0;;0
701451012;170081;Tür li.  130944;356,694;102;L9000.06.09.02;520705;Legnica;Verschieberegal;6;9;2;;;REGALFACH;1;0;;0
701452111;170110;Kopfteil 133013;1967,364;175;L9000.18.04.04;520552;Legnica;Verschieberegal;18;4;4;;;REGALFACH;1;0;;0
701468210;170110-2;Kopfteil 133413-20 gest.;390,4;100;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701409404;170120;Fussteil vorne 133013;1617,45;100;L9000.5.1.4;520133;Legnica;Verschieberegal;5;1;4;;;REGALFACH;1;0;;0
701452023;170121;Fussteil hinten 133013;1262,74;80;L9000.5.2.2;520126;Legnica;Verschieberegal;5;2;2;;;REGALFACH;1;0;;0
701464012;170130;Rumpfteil re. und li. 133113;2011,764;197;L9000.11.03.08;520343;Legnica;Verschieberegal;11;3;8;;;REGALFACH;1;0;;0
701427540;170140;Rumpfteil re. und li. 133413;1307,4;25;L9000.19.01.05;520585;Legnica;Verschieberegal;19;1;5;;;REGALFACH;1;0;;0
701443837;170140;Rumpfteil re. und li. 133413;244,048;9;L9000.20.03.05;520619;Legnica;Verschieberegal;20;3;5;;;REGALFACH;1;0;;0
701474382;170140;Rumpfteil re. und li. 133413;1917,52;220;L9000.15.01.06;520461;Legnica;Verschieberegal;15;1;6;;;REGALFACH;1;0;;0
701450784;170150;Rumpfteil re. und li. 134013;1638;91;L9000.1.2.1;520002;Legnica;Verschieberegal;1;2;1;;;STELLPLATZ;1;0;;0
701455292;170150-2;Rumpfteil re. gest.;297;132;L9000.18.03.03;520547;Legnica;Verschieberegal;18;3;3;;;REGALFACH;1;0;;0
701455291;170151-2;Rumpfteil li. gest.;297;132;L9000.21.03.02;520639;Legnica;Verschieberegal;21;3;2;;;REGALFACH;1;0;;0
701470879;170160-2;Rückwand 133113-20 gest.;894,92;4;L9000.02.09.05;520734;Legnica;Verschieberegal;2;9;5;;;REGALFACH;1;0;;0
701446481;170170;Ruckwand 133413;1509,005;55;L9000.17.02.05;520522;Legnica;Verschieberegal;17;2;5;;;REGALFACH;1;0;;0
701466747;170170;Ruckwand 133413;2016,914;190;L9000.12.01.04;520357;Legnica;Verschieberegal;12;1;4;;;REGALFACH;1;0;;0
701469026;170180-2;Rückwand gestanzt;184;50;L9000.17.04.03;520516;Legnica;Verschieberegal;17;4;3;;;REGALFACH;1;0;;0
701469837;170270-2;Rumpfteil re gest.133144;1003,802;162;L9000.11.03.04;520327;Legnica;Verschieberegal;11;3;4;;;REGALFACH;1;0;;0
701469836;170271-2;Rumpfteil li gest.133144;1003,802;91;L9000.03.09.04;520724;Legnica;Verschieberegal;3;9;4;;;REGALFACH;1;0;;0
701473789;170320-2;Rückwand gest. 133144;1311,844;116;L9000.03.09.01;520691;Legnica;Verschieberegal;3;9;1;;;REGALFACH;1;0;;0
701396099;170460;Einlegebod.133013 Sendz.Verz.;1818,375;185;L9000.11.04.02;520320;Legnica;Verschieberegal;11;4;2;;;REGALFACH;1;0;;0
701461976;170481;Tür li. 133113;2107,485;25;L9000.20.03.03;520611;Legnica;Verschieberegal;20;3;3;;;REGALFACH;1;0;;0
701450785;170491;Tür li. 133413;2047,718;179;L9000.16.04.07;520500;Legnica;Verschieberegal;4;4;7;;;REGALFACH;1;0;;0
701397981;170530;Einleger. Verst. Elo. Verzinkt;315,354;507;L9000.07.09.01;520695;Legnica;Verschieberegal;7;9;;;;REGALFACH;1;0;;0
701200533;171170;Tür re. (8920);1032,4;190;L9000.13.03.05;520395;Legnica;Verschieberegal;13;3;5;;;REGALFACH;1;0;;0
701459114;172500-1;Tür 8310-10 Doppelst.gest.;1496,916;774;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701468766;172500-1;Tür 8310-10 Doppelst.gest.;580,2;300;L9000.11.04.01;520316;Legnica;Verschieberegal;11;4;1;;;REGALFACH;1;0;;0
701471813;172500-1E;Tür 8310-10 Doppelst.gest.ELO;243,25;125;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701471327;172501;Tur rechts 8310-20 ;1817,712;106;L9000.10.01.04;520293;Legnica;Verschieberegal;10;1;4;;;REGALFACH;1;0;;0
701463618;172501E;Tür rechts 8310-20 verz;1771,104;120;L9000.21.02.04;520646;Legnica;Verschieberegal;21;2;4;;;REGALFACH;1;0;;0
701163324;17400001;TÜRVERSTÄRKUNG;766,003;600;L9000.7.1.3;520193;Legnica;Verschieberegal;7;1;3;;;REGALFACH;1;0;;0
701464006;174400;Tür 83 400mm;1744,542;171;L9000.3.2.4;520070;Legnica;Verschieberegal;3;2;4;;;REGALFACH;1;0;;0
701455915;174400-1;Tür 83 400mm gestanzt;856,8;336;L9000.5.3.2;520127;Legnica;Verschieberegal;5;3;2;;;REGALFACH;1;0;;0
701470927;174500-2;Verbindungsteil gestanzt;74,772;16;L9000.12.01.03;520353;Legnica;Verschieberegal;12;1;3;;;REGALFACH;1;0;;0
701474974;175670-2;Tür,rechts 48010-124,gestanzt;229,5;150;L9000.15.01.01;520441;Legnica;Verschieberegal;15;1;1;;;REGALFACH;1;0;;0
701473260;175680-11;Tür,rechts 48010-105,gestanzt;178,2;198;L9000.08.09.02;520707;Legnica;Verschieberegal;8;9;2;;;REGALFACH;1;0;;0
701448345;176121;Tür li.f.1200mm 8930-00;1511,184;131;L9000.4.3.3;520099;Legnica;Verschieberegal;4;3;3;;;REGALFACH;1;0;;0
701471103;176121-11;Tür li.für 8930-00 gestanzt;768,848;116;L9000.10.03.03;520291;Legnica;Verschieberegal;10;3;3;;;REGALFACH;1;0;;0
701457880;176127;Tür re.f.1200mm 8930;1500,179;180;L9000.11.03.05;520331;Legnica;Verschieberegal;11;3;5;;;REGALFACH;1;0;;0
701465541;176190-2;Auffangwanne 920 x 451 gest.;983,82;164;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701472607;176190-2;Auffangwanne 920 x 451 gest.;1004,532;194;L9000.8.4.6;520240;Legnica;Verschieberegal;8;4;6;;;REGALFACH;1;0;;0
701472608;176190-2;Auffangwanne 920 x 451 gest.;1004,532;194;L9000.19.01.06;520589;Legnica;Verschieberegal;19;1;6;;;REGALFACH;1;0;;0
701464292;176191;Auffangwanne 920x451 sendz ver;1946,834;94;L9000.05.09.05;520737;Legnica;Verschieberegal;5;9;5;;;REGALFACH;1;0;;0
701458447;176210-2;Auffangwanne 490 x 451 gest.;548,908;64;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701473794;176220-2;Einleg.133144 Sendz.Verz gest.;993,432;100;L9000.5.4.4;520136;Legnica;Verschieberegal;5;4;4;;;REGALFACH;1;0;;0
701473795;176220-2;Einleg.133144 Sendz.Verz gest.;993,432;284;L9000.5.1.5;520137;Legnica;Verschieberegal;5;1;5;;;REGALFACH;1;0;;0
701251745;176221-2HRC;Einleg.133144 f.Verst. gest.;1490,148;52;L9000.13.02.03;520386;Legnica;Verschieberegal;13;2;3;;;REGALFACH;1;0;;0
701256909;176221-2HRC;Einleg.133144 f.Verst. gest.;699,6;100;L9000.3.4.6;520080;Legnica;Verschieberegal;3;4;6;;;REGALFACH;1;0;;0
701274819;176221-2HRC;Einleg.133144 f.Verst. gest.;1972,872;564;L9000.18.04.07;520564;Legnica;Verschieberegal;18;4;7;;;REGALFACH;1;0;;0
701470254;176580;Fussteil aussen 1180;1700,4;200;L9000.6.4.3;520164;Legnica;Verschieberegal;6;4;3;;;REGALFACH;1;0;;0
701473126;176610-11;Rückwand aussen gestanzt 1180;704,4;50;L9000.15.02.05;520458;Legnica;Verschieberegal;15;2;5;;;REGALFACH;1;0;;0
701470939;176620-11;Kopfteil innen 1180 gestanzt;351,76;50;L9000.12.01.01;520345;Legnica;Verschieberegal;12;1;1;;;REGALFACH;1;0;;0
701177021;176630-11;Rumpft.re.li.inn.1170 gest.Neu;1665,534;288;L9000.07.09.02;520706;Legnica;Verschieberegal;7;9;2;;;REGALFACH;1;0;;0
701473917;176670-11;Rückwand innen 1180 gest..;648,35;15;Station 606;690006;Legnica;;;;;;;STATION_EA_606;1;0;;0
701138305;176680;Schlossbefestigungsblech;1523,991;85;L9000.13.03.04;520391;Legnica;Verschieberegal;13;3;4;;;REGALFACH;1;0;;0
701274804;176910-11;Kopfteil aussen gestanzt 1170;905,5;161;L9000.15.04.02;520448;Legnica;Verschieberegal;15;4;2;;;REGALFACH;1;0;;0
701434895;176910-11;Kopfteil aussen gestanzt 1170;1086,6;300;L9000.11.04.06;520336;Legnica;Verschieberegal;11;4;6;;;REGALFACH;1;0;;0
701463591;176930-11;Rückwand aussen gestanzt 1170;1965,24;106;L9000.19.03.04;520583;Legnica;Verschieberegal;19;3;4;;;REGALFACH;1;0;;0
